Price,Close,High,Low,Open,Volume,Adj Close,daily_return,log_return,volatility_7d,volatility_14d,volatility_21d,volatility_30d
2022-04-08,4230.77001953125,4237.81005859375,4175.52978515625,4213.2099609375,142800,4230.77001953125,0.0051483503295790545,0.0051351428856580795,0.22363609324118466,0.18281089023660713,0.30508952414565077,0.2864480932277753
2022-04-11,4100.06982421875,4203.7900390625,4089.090087890625,4203.7900390625,148200,4100.06982421875,-0.030892767678017408,-0.031380010343071564,0.30458552704653163,0.22244606640342945,0.3223497370016643,0.29388668144143854
2022-04-12,4179.97021484375,4179.97021484375,4075.800048828125,4102.97021484375,144300,4179.97021484375,0.019487568273358624,0.01930011701330672,0.269462776854811,0.24154160321213636,0.32505198005082364,0.2988611474632918
2022-04-13,4139.740234375,4194.0400390625,4139.740234375,4154.41015625,125100,4139.740234375,-0.009624465821762795,-0.00967108032720625,0.2715070997188126,0.2440815433438455,0.32588288450161906,0.2991101017334942
2022-04-14,4191.56982421875,4217.06005859375,4155.5498046875,4172.64013671875,124800,4191.56982421875,0.012520010171984897,0.012442282936093606,0.2711215392615137,0.2501784036797281,0.31130471719409786,0.30076272612361027
2022-04-15,4188.75,4211.31982421875,4152.97021484375,4162.3701171875,124800,4188.75,-0.000672737026222725,-0.0006729634153151946,0.2714356788162902,0.24934614237123534,0.2603800056283783,0.30035678573583113
2022-04-18,4166.3798828125,4171.740234375,4119.990234375,4152.93017578125,117500,4166.3798828125,-0.005340523351238469,-0.005354834923001476,0.2629432109520272,0.2378994362367128,0.21698902426023475,0.300313992106839
2022-04-19,4134.89990234375,4186.93994140625,4115.419921875,4161.93017578125,110200,4134.89990234375,-0.007555715358221193,-0.007584404377576472,0.2606142354506166,0.238619381917517,0.20660359346052456,0.29937438280902906
2022-04-20,4070.7900390625,4136.169921875,4060.5,4130.5400390625,117300,4070.7900390625,-0.015504574426314699,-0.01562602735998287,0.19915179854381213,0.24723467652605652,0.21036671683331842,0.2886546089144868
2022-04-21,3995.830078125,4086.43994140625,3978.3701171875,4048.72998046875,132800,3995.830078125,-0.01841410640642205,-0.018585756518385045,0.16326178741379252,0.21647064644932146,0.21782950484269378,0.28777399393115466
2022-04-22,4013.25,4037.080078125,3953.719970703125,3967.199951171875,122100,4013.25,0.004359525188612157,0.0043500499869493486,0.17297879063415536,0.21910482524084882,0.2192224626577164,0.2875808411198154
2022-04-25,3814.909912109375,3958.2099609375,3814.909912109375,3933.449951171875,168400,3814.909912109375,-0.04942131387046034,-0.05068433654576713,0.28964910936755073,0.2833133811440432,0.2726621202279284,0.31567117351589685
2022-04-26,3784.1201171875,3871.85009765625,3773.89990234375,3822.489990234375,157600,3784.1201171875,-0.008070910095187678,-0.00810365620301469,0.2791208846773443,0.2822958976892947,0.2728156567497695,0.31515459958474973
2022-04-27,3895.5400390625,3895.72998046875,3757.090087890625,3758.080078125,172700,3895.5400390625,0.029444076409977038,0.029018924893192362,0.38325822880704696,0.32280816604886164,0.2934583016289618,0.31891293482628674
2022-04-28,3921.110107421875,3943.429931640625,3873.580078125,3883.419921875,153100,3921.110107421875,0.006563934166500918,0.006542485358510828,0.39555752600437594,0.32376327272171024,0.29517239512551313,0.2904227201778531
2022-04-29,4016.239990234375,4017.429931640625,3898.570068359375,3939.6201171875,179500,4016.239990234375,0.024260956771511744,0.023971334748146205,0.43146602180859983,0.3229272464595416,0.30922494697025654,0.27110726757553727
2022-05-05,4010.2099609375,4039.699951171875,3988.929931640625,3995.35009765625,154200,4010.2099609375,-0.0015014115968012831,-0.0015025398446437941,0.4156492304230842,0.30873268167617596,0.28939641789837595,0.26398759843017716
2022-05-06,3908.820068359375,3947.239990234375,3902.050048828125,3928.85009765625,123000,3908.820068359375,-0.025282938690427637,-0.025608043627223364,0.4420615601680148,0.32254187183265953,0.29971835167355915,0.27142953773450484
2022-05-09,3877.43994140625,3914.110107421875,3854.93994140625,3883.949951171875,92900,3877.43994140625,-0.008028030557645005,-0.008060428707019038,0.30469377029410655,0.31376881085165,0.29406965496333415,0.2718070397393519
2022-05-10,3919.8701171875,3932.679931640625,3808.570068359375,3820.6298828125,136400,3919.8701171875,0.010942832493199495,0.010883392933345004,0.29864301190965975,0.32100813992238303,0.29894479542096636,0.2747698387987741
2022-05-11,3976.419921875,4033.300048828125,3916.52001953125,3917.929931640625,165600,3976.419921875,0.014426448580412199,0.014323377488304303,0.2595299959294142,0.3309780338400876,0.3035685432714353,0.27836231106903164
2022-05-12,3958.739990234375,3985.929931640625,3935.590087890625,3949.949951171875,113400,3958.739990234375,-0.00444619330653806,-0.004456107020436902,0.2614926736369098,0.33046486233174666,0.30226163083507734,0.27823574995495043
2022-05-13,3988.60009765625,4003.85009765625,3957.139892578125,3983.820068359375,110000,3988.60009765625,0.00754283117747967,0.007514526270044707,0.21651101382128013,0.32805021118677086,0.28611268964862235,0.2754877156937177
2022-05-16,3956.5400390625,4018.030029296875,3947.75,4015.0,112400,3956.5400390625,-0.008037922531413666,-0.008070400786266476,0.22071388207178438,0.32035026984633547,0.27682646097732855,0.2758065075278636
2022-05-17,4005.889892578125,4005.889892578125,3955.10009765625,3961.760009765625,109700,4005.889892578125,0.012472982208798333,0.012395835404302667,0.1584444344043007,0.3246022027544311,0.2802730701582073,0.2786802888939853
2022-05-18,3991.909912109375,4017.340087890625,3964.75,4015.010009765625,108100,3991.909912109375,-0.0034898563973640995,-0.0034959601511549594,0.14635770013236818,0.2301369531871414,0.2756362528343237,0.2641490160488372
2022-05-19,3999.60009765625,3999.60009765625,3933.75,3938.300048828125,116300,3999.60009765625,0.0019264426593263995,0.001924589448354648,0.13873571886207353,0.22441731517558725,0.2759789668160539,0.26390595535231853
2022-05-20,4077.60009765625,4077.60009765625,4020.820068359375,4020.820068359375,147100,4077.60009765625,0.019501949718849998,0.01931422345707674,0.1579340756546921,0.20646680643967097,0.28549280219386663,0.2677783932850019
2022-05-23,4053.97998046875,4080.969970703125,4029.080078125,4080.969970703125,130500,4053.97998046875,-0.005792651712235419,-0.005809494192407167,0.16100862165306296,0.2092944399142432,0.2850448843907911,0.26803578556465896
2022-05-24,3959.14990234375,4055.780029296875,3959.14990234375,4052.8701171875,145600,3959.14990234375,-0.023391846674594374,-0.023669778704801372,0.22392958202640256,0.21161166433765113,0.2915538930257262,0.27370255152824163
2022-05-25,3983.179931640625,3983.6201171875,3946.81005859375,3959.77001953125,107700,3983.179931640625,0.006069492161094869,0.006051146986718681,0.22137338262146997,0.21369604970494657,0.2856055793443926,0.27392402239134
2022-05-26,3993.0400390625,4015.75,3938.239990234375,3987.679931640625,126300,3993.0400390625,0.002475436106601725,0.0024723772615864305,0.20740679013290353,0.18029623413579043,0.28530663742627055,0.2595793024444788
2022-05-27,4001.300048828125,4051.139892578125,3983.3798828125,4022.7099609375,112800,4001.300048828125,0.002068601788316693,0.002066465177661088,0.20666985697489793,0.17490073606001355,0.21848456852689815,0.25264909819826376
2022-05-30,4029.02001953125,4040.820068359375,4003.3798828125,4020.860107421875,111200,4029.02001953125,0.006927741075364535,0.006903854533557428,0.21040334830875776,0.17187996459503035,0.21567203017484027,0.25253294495812256
2022-05-31,4091.52001953125,4096.2001953125,4020.3798828125,4031.760009765625,135400,4091.52001953125,0.015512457048369566,0.015393368874309647,0.19699403108632405,0.1734246921672998,0.19950836126667962,0.2540285964108264
2022-06-01,4083.179931640625,4094.89990234375,4058.85009765625,4086.6201171875,114900,4083.179931640625,-0.002038383742670846,-0.0020404640743022233,0.19319585035067538,0.17196788064915505,0.1994443759101431,0.2540533237660257
2022-06-02,4089.570068359375,4091.14990234375,4057.909912109375,4064.0,113900,4089.570068359375,0.0015649902345062916,0.0015637669134466023,0.08889821391711436,0.17025493014498863,0.18263729009208968,0.25377867551833805
2022-06-06,4166.08984375,4166.6201171875,4063.909912109375,4090.530029296875,167900,4166.08984375,0.018710958392093913,0.01853806178788318,0.12250178335662483,0.17766117991654387,0.1923068910137446,0.25879331230941244
2022-06-07,4179.1298828125,4198.08984375,4155.169921875,4165.68994140625,143000,4179.1298828125,0.00313004269028494,0.0031251543045778176,0.12167949523182832,0.17314777625726566,0.1644142653558738,0.2544672747826207
2022-06-08,4219.81005859375,4224.81005859375,4158.02978515625,4187.14990234375,157400,4219.81005859375,0.009734125744345734,0.009687054361672425,0.11854920286851653,0.17255734418444582,0.16057002852005856,0.24880838496611135
2022-06-09,4175.669921875,4227.4501953125,4160.8798828125,4211.72021484375,168400,4175.669921875,-0.0104602188501014,-0.010515311463262372,0.16121352452294607,0.18315559881700447,0.16607687752204303,0.2512124018680492
2022-06-10,4238.990234375,4241.35009765625,4140.22021484375,4145.64990234375,184800,4238.990234375,0.015164108678294985,0.015050282851285714,0.16030472114029223,0.17660434006634249,0.16671863447576374,0.19997673906244828
2022-06-13,4189.35009765625,4218.22998046875,4156.7099609375,4194.4599609375,168500,4189.35009765625,-0.011710368265585025,-0.011779474665436664,0.18686768100940246,0.1838938969653214,0.17269333668164588,0.2021047783165416
2022-06-14,4222.31005859375,4224.08984375,4102.93017578125,4143.22021484375,171400,4222.31005859375,0.007867559446974814,0.007836771579303601,0.1876908349171731,0.1410914579926677,0.17281019181995297,0.18756564690152203
2022-06-15,4278.22021484375,4348.419921875,4228.2900390625,4228.2900390625,257000,4278.22021484375,0.013241603642111688,0.013154699930991491,0.1730655758589728,0.145655951483406,0.17176281341857275,0.1897140400456315
2022-06-16,4250.06005859375,4302.919921875,4241.080078125,4282.080078125,184100,4250.06005859375,-0.006582212891308226,-0.006603971185621303,0.1841359675943303,0.1537027544256635,0.17228320762397403,0.1806936295610951
2022-06-17,4309.0400390625,4318.77001953125,4218.68017578125,4219.22998046875,158600,4309.0400390625,0.013877446355020417,0.01378203628182167,0.19239243047468887,0.15814520382969346,0.1746852628593276,0.1836093770438772
2022-06-20,4330.43017578125,4368.35986328125,4297.89013671875,4322.830078125,165700,4330.43017578125,0.0049640143801967795,0.004951734283099063,0.16757535794507267,0.15797643193533825,0.17462538875483838,0.16335282466035594
2022-06-21,4325.56982421875,4357.33984375,4287.14013671875,4327.919921875,164700,4325.56982421875,-0.001122371534745592,-0.0011230018653641644,0.15528846784319883,0.15267506583420176,0.1658555132389378,0.16032756677913468
2022-06-22,4270.6201171875,4333.18017578125,4269.25,4331.89990234375,158600,4270.6201171875,-0.012703460876666073,-0.01278483976606194,0.15934116643474303,0.1670110747991855,0.17206757909152598,0.16563006656026721
2022-06-23,4343.8798828125,4343.8798828125,4260.89990234375,4277.9599609375,170900,4343.8798828125,0.017154362508189136,0.0170088877592774,0.17983707313542163,0.17664459623803183,0.15052932405545366,0.16741886572311376
2022-06-24,4394.77001953125,4400.68994140625,4346.1201171875,4354.5498046875,169000,4394.77001953125,0.011715364626012859,0.011647271053215828,0.1768359307600565,0.1680974238433852,0.1525301656348188,0.16773700530931
2022-06-27,4444.259765625,4472.68994140625,4414.330078125,4414.330078125,177400,4444.259765625,0.011261054816021687,0.011198121163713888,0.1645071705090853,0.17091908683430612,0.15392566486316625,0.16884245419821176
2022-06-28,4490.52001953125,4497.89013671875,4407.35009765625,4442.580078125,174800,4490.52001953125,0.010408989650888323,0.01035518913539683,0.15923405405795105,0.17134318341109891,0.15454548424868017,0.1661944780936266
2022-06-29,4421.35986328125,4503.1298828125,4414.0,4472.72998046875,187300,4421.35986328125,-0.015401369095158657,-0.01552120216800081,0.20509476959998735,0.18086527451801082,0.17065026287111576,0.17378282895455333
2022-06-30,4485.009765625,4515.0,4418.06982421875,4418.06982421875,156700,4485.009765625,0.014396001300946537,0.014293362757868204,0.21288780370290283,0.18000206952460665,0.16979984205520465,0.1753879599586684
2022-07-01,4466.72021484375,4500.990234375,4449.2900390625,4489.52001953125,144800,4466.72021484375,-0.004077928864598901,-0.0040862662905172265,0.1868828758962057,0.16956074724848286,0.1709176099050561,0.17683028475644202
2022-07-04,4496.02978515625,4496.02978515625,4427.81982421875,4447.22021484375,146300,4496.02978515625,0.006561765434758726,0.006540330767028913,0.1719111256252692,0.1691666886062854,0.17079224110825822,0.1707899915323451
2022-07-05,4489.5400390625,4530.31982421875,4439.4501953125,4505.4599609375,155000,4489.5400390625,-0.001443439301753724,-0.0014444820638259462,0.16829592255102596,0.16597493870963628,0.1640082878845997,0.16923810778063464
2022-07-06,4423.97021484375,4484.35986328125,4393.419921875,4475.47998046875,149800,4423.97021484375,-0.014605020480548458,-0.014712723750839228,0.1864236650168017,0.178577523940612,0.17582016654011862,0.15843393210757617
2022-07-07,4443.47021484375,4457.33984375,4391.18994140625,4425.27978515625,132700,4443.47021484375,0.004407805444659463,0.004398119522251262,0.1747069851398443,0.17176475859045442,0.1741225153581911,0.1582931673238193
2022-07-08,4428.77978515625,4479.490234375,4426.89013671875,4468.06005859375,123200,4428.77978515625,-0.0033060713760216798,-0.003311548505178384,0.14667573281579696,0.17276816143843332,0.16907405152956537,0.15954820224893
2022-07-11,4354.6201171875,4406.14990234375,4330.580078125,4406.14990234375,134400,4354.6201171875,-0.0167449436563335,-0.016886725203230625,0.14037146083986463,0.18970608968613334,0.17597844170607416,0.17008708094157332
2022-07-12,4313.6201171875,4370.33984375,4296.6201171875,4352.64990234375,130200,4313.6201171875,-0.009415287418109042,-0.009459891430535229,0.14382516825476707,0.18568178765732735,0.17398136594518482,0.17325606103224775
2022-07-13,4321.4599609375,4341.47021484375,4284.93994140625,4313.35986328125,131100,4321.4599609375,0.0018174627197147242,0.0018158131327520644,0.13006277574685535,0.17039813622559064,0.1724142823882669,0.168732670852126
2022-07-14,4322.06982421875,4352.10009765625,4292.759765625,4308.81982421875,145300,4322.06982421875,0.00014112436231328296,0.00014111440520724627,0.1325441281619482,0.16142497621469526,0.16675554276484103,0.16841682900873167
2022-07-15,4248.52978515625,4344.85986328125,4248.52978515625,4299.47021484375,150200,4248.52978515625,-0.017015004859573968,-0.017161423305056843,0.1403317691783363,0.16405082992691897,0.17615643590417504,0.17724961851061405
2022-07-18,4292.58984375,4300.77978515625,4217.509765625,4262.14990234375,122600,4292.58984375,0.010370660162885015,0.010317253788995813,0.16129248134132246,0.1639900591842712,0.17311933721843742,0.17180846656991478
2022-07-19,4269.33984375,4288.43994140625,4238.81982421875,4288.43994140625,103800,4269.33984375,-0.00541631062978265,-0.005431032021350715,0.1608972962696436,0.15463898084425018,0.17297592659849564,0.17267499189829771
2022-07-20,4283.7998046875,4303.3701171875,4269.97021484375,4291.27978515625,94500,4283.7998046875,0.003386931344589117,0.003381208610653438,0.144374684520791,0.13766770174514303,0.17353227878147665,0.17078368286206957
2022-07-21,4236.06005859375,4283.14990234375,4236.0498046875,4270.35986328125,117200,4236.06005859375,-0.011144252362472962,-0.011206814784691963,0.14831837625427746,0.14173214774098175,0.17220134618477598,0.1711826029089117
2022-07-22,4238.22998046875,4275.47021484375,4207.31005859375,4251.7900390625,103800,4238.22998046875,0.0005122500259640006,0.0005121188707070617,0.14689053021092555,0.1353826852691011,0.16027246013738708,0.16552090596181912
2022-07-25,4212.64013671875,4234.83984375,4201.919921875,4233.93017578125,83600,4212.64013671875,-0.006037861057075045,-0.006056162645632949,0.1464231143695608,0.13496460824648146,0.1540420933675737,0.1627920341430128
2022-07-26,4245.97998046875,4259.990234375,4214.52978515625,4220.08984375,85800,4245.97998046875,0.007914239685322011,0.007883086352435925,0.12499567044868373,0.13601649157379883,0.1508541957167069,0.1628110058202601
2022-07-27,4225.0400390625,4242.10009765625,4217.27978515625,4236.14990234375,78900,4225.0400390625,-0.004931709876771051,-0.0049439108890234115,0.10330735687413674,0.13197016961464642,0.14399830738966557,0.15868156828956304
2022-07-28,4225.669921875,4267.919921875,4223.02978515625,4242.27001953125,107500,4225.669921875,0.00014908327653140319,0.00014907216472410855,0.10153712468528965,0.13293027611871333,0.13674411282686247,0.15759689364123458
2022-07-29,4170.10009765625,4243.509765625,4160.8701171875,4226.419921875,114200,4170.10009765625,-0.013150535949597475,-0.01323776987341532,0.11611244252007197,0.12647367847418753,0.12799379935706157,0.15622879242838214
2022-08-01,4188.68017578125,4196.56982421875,4129.4501953125,4160.64990234375,107700,4188.68017578125,0.004455547274618832,0.00444565070938127,0.11233866373297804,0.12666305228654348,0.13085383395196828,0.15606545295368277
2022-08-02,4107.02001953125,4144.3798828125,4071.429931640625,4144.3798828125,142200,4107.02001953125,-0.01949543837750023,-0.019687981013366183,0.15399378198889835,0.14526836358242085,0.1379571374984393,0.1650937729027215
2022-08-03,4066.97998046875,4150.97998046875,4058.179931640625,4114.830078125,116700,4066.97998046875,-0.009749170657091133,-0.009797004971843845,0.15719158089912158,0.14637494375875343,0.13880321684803598,0.16357508848677743
2022-08-04,4101.5400390625,4108.16015625,4064.659912109375,4089.43994140625,89500,4101.5400390625,0.00849772036246077,0.008461817985638873,0.15921323292113423,0.1432202726357158,0.14095314605168285,0.15685023125257266
2022-08-05,4156.91015625,4159.47998046875,4097.85986328125,4109.6298828125,102600,4156.91015625,0.013499835832434304,0.01340952492907999,0.1935872127868886,0.14907234296819902,0.15053018943993435,0.158251080332087
2022-08-08,4148.06982421875,4155.72998046875,4135.080078125,4142.10986328125,90200,4148.06982421875,-0.0021266593933858546,-0.0021289239446627265,0.19284684392429619,0.14838211013501265,0.15057235978908212,0.1533365111140519
2022-08-09,4156.2900390625,4161.81005859375,4131.43017578125,4143.669921875,84100,4156.2900390625,0.0019816963532666154,0.0019797353833189567,0.17885660252583752,0.14750272830615943,0.14281908763690906,0.1491958140509387
2022-08-10,4109.740234375,4160.7900390625,4092.550048828125,4149.2099609375,85600,4109.740234375,-0.011199845114274076,-0.011263035638628007,0.18542296361610985,0.1475697599033993,0.14410168189041725,0.14647137885738454
2022-08-11,4193.5400390625,4193.81005859375,4116.06005859375,4130.740234375,121400,4193.5400390625,0.02039053563205173,0.02018543208771422,0.1864910968849586,0.1754521515542309,0.16347009632182707,0.15316199680037512
2022-08-12,4191.14990234375,4202.47021484375,4175.0498046875,4185.419921875,106800,4191.14990234375,-0.0005699568136910971,-0.0005701193008191974,0.16715937988214244,0.1737761717803171,0.16340247246636985,0.15313267951418796
2022-08-15,4185.68017578125,4219.919921875,4174.2998046875,4180.0,105900,4185.68017578125,-0.0013050658387191438,-0.0013059181787948232,0.1672101793384459,0.16964533506747936,0.15311884499864514,0.15094849518167103
2022-08-16,4177.83984375,4208.7998046875,4170.52001953125,4190.52978515625,93900,4177.83984375,-0.001873132131932853,-0.0018748886377123633,0.15125299693819075,0.16876728898116208,0.14778774124321814,0.15093036528977752
2022-08-17,4216.9599609375,4222.7900390625,4155.169921875,4182.56982421875,112900,4216.9599609375,0.00936371872799846,0.009320150874041427,0.1576672351408887,0.17416852758983484,0.15137088518532651,0.1499610329743835
2022-08-18,4180.10009765625,4211.91015625,4173.5400390625,4205.7900390625,101100,4180.10009765625,-0.008740861573903969,-0.008779286982413698,0.17135804666060384,0.1686113339384122,0.1532037281018586,0.15024597834239883
2022-08-19,4151.06982421875,4185.66015625,4151.06982421875,4174.5498046875,117400,4151.06982421875,-0.006944875184634269,-0.006969103068546395,0.16022026825920013,0.1699513109762045,0.15038190220605574,0.15088825208073794
2022-08-22,4181.39990234375,4183.64990234375,4134.2001953125,4135.16015625,112400,4181.39990234375,0.007306569007354158,0.00728000534636008,0.10646042377825188,0.14853821443716436,0.15302389390688173,0.14658545331996242
2022-08-23,4161.080078125,4187.39013671875,4147.41015625,4175.52978515625,103200,4161.080078125,-0.004859574471066552,-0.004871420596755297,0.10980078441651746,0.1427747932320024,0.15255011636719681,0.1449747323059271
2022-08-24,4082.419921875,4174.16015625,4079.090087890625,4168.580078125,119100,4082.419921875,-0.018903783338254043,-0.01908474404105485,0.15443260272305714,0.16355822319111446,0.16199665498893331,0.1535955171190918
2022-08-25,4116.240234375,4119.6201171875,4058.75,4093.2900390625,111300,4116.240234375,0.008284378664423775,0.008250251551232593,0.17023661187497796,0.1564655632167178,0.16525766284914475,0.15630468240359816
2022-08-26,4107.5498046875,4139.7900390625,4102.68017578125,4127.81005859375,99000,4107.5498046875,-0.002111254249673178,-0.0021134860887997535,0.15065643128036788,0.1564628482873463,0.1652034907293047,0.1492330738551008
2022-08-29,4089.52001953125,4092.949951171875,4059.60009765625,4063.8798828125,94400,4089.52001953125,-0.004389425816742287,-0.004399087629816668,0.14676371513910466,0.1566845159089293,0.15994328009708264,0.14547599996700203
2022-08-30,4075.7900390625,4093.139892578125,4048.52001953125,4088.530029296875,93300,4075.7900390625,-0.003357357441258757,-0.0033630060121441685,0.14437698665818982,0.1502601367250575,0.15892107573779168,0.14512771876669725
2022-08-31,4078.840087890625,4112.85009765625,4046.6201171875,4057.139892578125,132500,4078.840087890625,0.000748333157226666,0.000748053295580693,0.13019888277130692,0.11713682092168151,0.14421654788581167,0.14455031276482228
2022-09-01,4043.739990234375,4090.889892578125,4041.1298828125,4066.18994140625,97400,4043.739990234375,-0.008605411563070597,-0.00864265191678536,0.13372771347030687,0.12021852060186713,0.14331416011349513,0.14326003236142418
2022-09-02,4023.610107421875,4056.179931640625,4004.909912109375,4054.840087890625,86800,4023.610107421875,-0.0049780358927907775,-0.0049904675875747624,0.08530886431336164,0.12049096536535303,0.1405328116530847,0.14345971256270637
2022-09-05,4015.429931640625,4017.0,3982.739990234375,4010.409912109375,93800,4015.429931640625,-0.002033043849393068,-0.0020351132883556612,0.04655196060879643,0.12046850087861866,0.13052712985278275,0.14287874595141306
2022-09-06,4052.280029296875,4054.0,4009.580078125,4024.469970703125,113500,4052.280029296875,0.009177123815778732,0.009135269885935106,0.0898463202938119,0.12010899670923852,0.13573381187231284,0.14364483591678054
2022-09-07,4054.97998046875,4067.5400390625,4028.3701171875,4032.719970703125,107700,4054.97998046875,0.0006662795148300038,0.0006660576491782854,0.08914980268819987,0.11772463137055618,0.1354326686929248,0.14341524052442275
2022-09-08,4037.679931640625,4067.760009765625,4036.02001953125,4059.169921875,100900,4037.679931640625,-0.004266370959031263,-0.004275497888105098,0.09023612917515307,0.11614040161036719,0.13096401139536826,0.14358136917803857
2022-09-09,4093.7900390625,4099.009765625,4042.25,4050.590087890625,118400,4093.7900390625,0.013896620923857128,0.013800948219938141,0.12871615612782053,0.12882004887296555,0.11940507320611976,0.14577033090575744
2022-09-13,4111.10986328125,4128.10986328125,4097.14013671875,4112.009765625,111800,4111.10986328125,0.004230755376676942,0.004221830893829582,0.11234540339204002,0.12999547670900277,0.12084168557218905,0.14570422999671254
2022-09-14,4065.360107421875,4089.06005859375,4047.919921875,4058.0400390625,90800,4065.360107421875,-0.011128322370558164,-0.011190705393972468,0.13354374360494917,0.11155184018495184,0.1259833386702639,0.13791588577233993
2022-09-15,4027.1201171875,4088.81005859375,3998.860107421875,4078.64990234375,124000,4027.1201171875,-0.00940629839028595,-0.009450817005174278,0.1483239268292694,0.11052896996057401,0.1290477420522386,0.1377131046147673
2022-09-16,3932.679931640625,4019.409912109375,3932.679931640625,4013.580078125,137200,3932.679931640625,-0.02345104759696892,-0.023730399452839557,0.19186479486724597,0.14521996148055805,0.14332352090077508,0.15083852174752033
2022-09-19,3928.0,3953.64990234375,3910.31005859375,3928.419921875,97700,3928.0,-0.0011900108124671682,-0.0011907194375708717,0.19017048250694174,0.14530475670478882,0.14208921924942466,0.14416904037086264
2022-09-20,3932.840087890625,3957.550048828125,3921.68994140625,3945.64990234375,84800,3932.840087890625,0.0012322016014829629,0.0012314430641396257,0.19334232249765793,0.1463116850492926,0.14201506385756396,0.1444489481413885
2022-09-21,3903.72998046875,3924.389892578125,3884.22998046875,3921.320068359375,86500,3903.72998046875,-0.00740180296460724,-0.007429332236458017,0.14930871798330803,0.14685065520561585,0.1382493952394741,0.14489651038376716
2022-09-22,3869.340087890625,3900.27001953125,3860.22998046875,3875.179931640625,80900,3869.340087890625,-0.00880949572593015,-0.008848528743289017,0.12787400854658423,0.1470028701472941,0.13950983935898031,0.14373250410374125
2022-09-23,3856.02001953125,3888.39990234375,3829.68994140625,3865.10009765625,94300,3856.02001953125,-0.0034424651379342253,-0.0034484040546401513,0.12985703378604202,0.14677382535663144,0.12743941653460353,0.12741548417417406
2022-09-26,3836.679931640625,3893.320068359375,3827.949951171875,3829.60009765625,104500,3836.679931640625,-0.005015556919482966,-0.005028177040731409,0.12985273400200464,0.1469262897389288,0.1211892102082258,0.12739354836317907
2022-09-27,3892.300048828125,3893.030029296875,3827.929931640625,3844.070068359375,88900,3892.300048828125,0.014496939588003688,0.01439286360890493,0.12390544593280176,0.15687561972731612,0.13590562572201922,0.13691847752922517
2022-09-28,3828.7099609375,3879.43994140625,3828.050048828125,3879.43994140625,86600,3828.7099609375,-0.016337406441666924,-0.016472333456307456,0.15295554750243892,0.16596016015912018,0.14414600364485525,0.14282056016814798
2022-09-29,3827.139892578125,3873.179931640625,3808.64990234375,3864.320068359375,85700,3827.139892578125,-0.000410077643747786,-0.00041016174857853,0.1510571265029562,0.16669013465960716,0.14445056157988428,0.13829320963332445
2022-09-30,3804.889892578125,3848.60009765625,3801.280029296875,3833.35009765625,78600,3804.889892578125,-0.005813740972246406,-0.005830706551905998,0.14978400960497673,0.14597094472783337,0.14409849164405603,0.13752759144950563
2022-10-10,3720.93994140625,3807.4599609375,3715.7099609375,3806.56005859375,102600,3720.93994140625,-0.02206370053851725,-0.022310744543563122,0.18660864801979835,0.1557534732429474,0.1576156001291106,0.1480310947115209
2022-10-11,3727.68994140625,3739.81005859375,3706.06005859375,3732.02001953125,83900,3727.68994140625,0.0018140577666645452,0.0018124143510745276,0.19173969590095014,0.15890814679315826,0.1588132461142715,0.1453480886490216
2022-10-12,3784.31005859375,3784.31005859375,3661.530029296875,3722.8701171875,108100,3784.31005859375,0.015189062952521315,0.01507486406658979,0.22580325090149334,0.1816096946874811,0.17153901724418583,0.1552628060987189
2022-10-13,3752.669921875,3783.60009765625,3749.639892578125,3756.419921875,99000,3752.669921875,-0.008360873244753986,-0.008396021395395107,0.1958899184209208,0.16046077948493703,0.1668256798483841,0.14868992692307414
2022-10-14,3842.469970703125,3863.22998046875,3780.840087890625,3783.320068359375,116200,3842.469970703125,0.023929642280730246,0.023647815546540114,0.2416495075454946,0.19730418507099973,0.19150147750288332,0.16449689481974078
2022-10-17,3846.409912109375,3849.6201171875,3809.1201171875,3822.239990234375,104200,3846.409912109375,0.001025366869823241,0.0010248415402873757,0.24157276280295903,0.1972492098427757,0.19178438431637135,0.16477807851941986
2022-10-18,3838.27001953125,3870.219970703125,3831.169921875,3865.830078125,88300,3838.27001953125,-0.002116231177675232,-0.0021184735590306777,0.23835182878745612,0.19547908806820524,0.1826438704550915,0.16464485744069793
2022-10-19,3776.530029296875,3840.489990234375,3776.530029296875,3827.469970703125,81600,3776.530029296875,-0.016085369168976515,-0.01621614297905985,0.21468130369645555,0.20340006475394268,0.18605443936502006,0.16963119391558004
2022-10-20,3754.929931640625,3804.25,3726.7900390625,3746.580078125,90300,3754.929931640625,-0.005719562002336698,-0.005735981334610668,0.21984844797666264,0.20400444095569958,0.1843656255094766,0.16957934647816209
2022-10-21,3742.889892578125,3768.68994140625,3724.68994140625,3753.889892578125,98800,3742.889892578125,-0.003206461713451847,-0.003211613427274828,0.197010954873177,0.20360926170531007,0.18321189798239074,0.16866977622581283
2022-10-24,3633.3701171875,3762.159912109375,3619.989990234375,3727.919921875,130100,3633.3701171875,-0.02926075266274719,-0.02969738708661006,0.2595345256396879,0.2209607702486524,0.1924527475148003,0.1860467940673565
2022-10-25,3627.449951171875,3670.72998046875,3594.699951171875,3621.93994140625,111000,3627.449951171875,-0.001629386994630666,-0.0016307158893384798,0.17420838955312282,0.214801622775441,0.19238448320989057,0.18607627562875353
