Date,Close,High,Low,Open,Volume,Adj Close,daily_return,log_return,volatility_7d,volatility_14d,volatility_21d,volatility_30d,volatility_21d_lag_1,volatility_21d_lag_2,volatility_21d_lag_3,volatility_21d_lag_5,volatility_21d_lag_7,volatility_21d_lag_14,volatility_21d_lag_21,ma_5,volatility_21d_ma_5,ma_10,volatility_21d_ma_10,ma_20,volatility_21d_ma_20,ma_30,volatility_21d_ma_30,volatility_21d_std_5,volatility_21d_std_10,volatility_21d_std_20,volatility_21d_std_30,rsi_14,macd,macd_signal,macd_hist,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,volume_change,volume_ma_5,volume_ma_10,volume_ma_ratio
2022-02-02,4589.3798828125,4595.31005859375,4544.31982421875,4566.39013671875,4481580000,4589.3798828125,0.00942251544733641,0.009378400448324454,0.20678472407952855,0.212263185884158,0.18741600836424357,0.1763659540702588,0.18536306184761348,0.18239319731177792,0.16495905880560896,0.1329385009486046,0.14780095085134598,0.1514963251994529,0.1624249341726813,4481.96591796875,0.1704888418705693,4440.7009765625,0.15904329765135944,4551.1064453125,0.1578536662773124,4619.977311197917,0.16739502514084653,0.02311637622190965,0.02048977760985625,0.014819360664176566,0.021276336614556045,40.142211639088586,-51.78919977271926,-59.27889319355495,7.4896934208356925,4551.1064453125,135.58646281418237,4822.279370940865,4279.933519684135,0.11916791175370771,-0.06959971599578973,4928462000.0,5251608000.0,0.9384672275615392
2022-02-03,4477.43994140625,4542.8798828125,4470.39013671875,4535.41015625,4401970000,4477.43994140625,-0.024391082077444004,-0.024693471720120656,0.2590216458988701,0.22780544229261485,0.20292951271110163,0.1824855079370543,0.18741600836424357,0.18536306184761348,0.18239319731177792,0.13231288302360272,0.1471471952209653,0.1578228432136614,0.15811826567759482,4512.151953125,0.18461216780806913,4440.17197265625,0.1636767874766466,4539.949438476562,0.15940007192671352,4614.2509765625,0.16743594513290028,0.013556539119053334,0.024684206425682906,0.017705933767234224,0.021345660557734267,37.719638882835035,-50.099921448018904,-57.443098844447746,7.3431773964288425,4539.949438476562,131.76632025785798,4803.482078992278,4276.416797960846,0.1160949671739725,-0.017763824365513936,4766016000.0,5227718000.0,0.9116819231641798
2022-02-04,4500.52978515625,4539.66015625,4451.5,4482.7900390625,4706290000,4500.52978515625,0.0051569298644233985,0.005143678439863626,0.2562446845583553,0.2298811014501267,0.1958032782993951,0.18034261077262395,0.20292951271110163,0.18741600836424357,0.18536306184761348,0.16495905880560896,0.1329385009486046,0.1468334459047631,0.17200139972307876,4525.887890625,0.19078101170682632,4450.43095703125,0.1679063647384259,4530.1734375,0.16134315353698056,4607.716634114583,0.1671389657286762,0.00842380699084464,0.026317704864501468,0.019466759758730152,0.020865733086327273,39.30160769386234,-46.36354865575504,-55.22718880670921,8.863640150954168,4530.1734375,126.73222511439357,4783.637887728787,4276.708987271212,0.11190055026620047,0.06913268377567316,4701056000.0,5139437000.0,0.9147025248096241
2022-02-07,4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000,4483.8701171875,-0.0037017126347429485,-0.003708580927828488,0.2535892172731536,0.21814407534679986,0.19583860829871605,0.17898368680710697,0.1958032782993951,0.20292951271110163,0.18741600836424357,0.18239319731177792,0.13231288302360272,0.15733167936360823,0.15694164609405417,4519.551953125,0.19347009390421394,4457.80498046875,0.17271013048316294,4520.515454101563,0.1632761643438339,4599.65263671875,0.16680887483306212,0.007122326419699391,0.026622495111074215,0.020898250393772497,0.020304784094895358,43.23898491478051,-44.236807888317344,-53.02911262303084,8.792304734713497,4520.515454101563,122.23182429194465,4764.979102685452,4276.0518055176735,0.10815742189846157,-0.10152583032494811,4527030000.0,4869474000.0,0.929675361240249
2022-02-08,4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000,4521.5400390625,0.008401207191663262,0.00836611346663433,0.21952555482059197,0.21836630438794924,0.1990573877068925,0.17558418858971458,0.19583860829871605,0.1958032782993951,0.20292951271110163,0.18536306184761348,0.16495905880560896,0.15689026254514438,0.15717839216164964,4514.551953125,0.19620895907606978,4474.31396484375,0.17790114973175566,4513.077954101563,0.16546814948528513,4590.664306640625,0.16641542204545381,0.005720513649089403,0.02614077850803223,0.02226309360181726,0.01952096899139925,49.17847458984509,-39.06142681966048,-50.23557546235677,11.174148642696288,4513.077954101563,117.05465522209803,4747.187264545759,4278.968643657367,0.10374707143333678,0.05466266838201905,4455588000.0,4800931000.0,0.9280674935757252
2022-02-09,4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000,4587.18017578125,0.014517207887505545,0.014412842079264784,0.20769216274803984,0.22044658051114005,0.20665790364832137,0.18186450725744321,0.1990573877068925,0.19583860829871605,0.1958032782993951,0.18741600836424357,0.18239319731177792,0.1565946144582299,0.15521768487786805,4514.11201171875,0.20005733813288532,4498.03896484375,0.18527309000172734,4506.783471679688,0.16805471117023255,4584.025309244792,0.16688971228795788,0.004709338044417044,0.022140758759041416,0.0239175430307709,0.020330859009864106,57.47707390458774,-29.32524639434905,-46.05350964875523,16.72826325440618,4506.783471679688,108.83015130778452,4724.443774295257,4289.123169064119,0.09659230534740845,0.014514689592386887,4464142000.0,4696302000.0,0.950565359723459
2022-02-10,4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000,4504.080078125,-0.01811572566845976,-0.01828182448505601,0.2369952112736536,0.21898386776508433,0.2117316153850935,0.18805610305511525,0.20665790364832137,0.1990573877068925,0.19583860829871605,0.20292951271110163,0.18536306184761348,0.1535075056816019,0.15492666994937268,4519.4400390625,0.2018177586676837,4515.79599609375,0.1932149632378764,4495.669970703125,0.17106647567951458,4574.392643229166,0.16767764896638496,0.0070932259854623115,0.013648179867010543,0.025465152385787466,0.02159944181156687,57.61647646644546,-27.992061584767725,-42.44122003595773,14.449158451190002,4495.669970703125,95.79683596980496,4687.263642642734,4304.076298763515,0.08523475841784008,0.17472344093626702,4646720000.0,4706368000.0,0.98732610794566
2022-02-11,4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000,4418.64013671875,-0.01896945434456343,-0.019151682638086528,0.24450272833146916,0.23600366908763026,0.21878535111409447,0.19446531559501898,0.2117316153850935,0.20665790364832137,0.1990573877068925,0.1958032782993951,0.18741600836424357,0.14780095085134598,0.1514963251994529,4503.062109375,0.20641417323062358,4514.475,0.19859759246872494,4483.65048828125,0.17411460107453625,4562.3896484375,0.16918229912290336,0.009318603767173155,0.011748176925366404,0.02737351931873593,0.023516684748868567,50.552592514620926,-33.44426754032702,-40.64182953683159,7.197561996504568,4483.65048828125,89.06575012061069,4661.781988522471,4305.5189880400285,0.07945824533236782,-0.011921292376468995,4755762000.0,4728409000.0,1.0057848210677207
2022-02-14,4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000,4401.669921875,-0.0038405967262932217,-0.0038479907556283146,0.20413181094559377,0.2300760146526013,0.21504040296921198,0.19449836343105364,0.21878535111409447,0.2117316153850935,0.20665790364832137,0.19583860829871605,0.20292951271110163,0.1471471952209653,0.1578228432136614,4486.6220703125,0.21025453216472276,4503.08701171875,0.2018623130344684,4470.591479492187,0.17752494892775866,4550.239306640625,0.17078201951764502,0.007683960353207153,0.011271283771188738,0.028036566369181042,0.02495488346757133,53.083217919352265,-38.68855695127331,-40.25117501971994,1.5626180684466249,4470.591479492187,80.10486814284685,4630.801215777881,4310.381743206493,0.07167272474822149,-0.12398552794439688,4830144000.0,4678587000.0,1.0323937547810909
2022-02-15,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000,4471.06982421875,0.01576672117072042,0.015643717646064172,0.22874893066599267,0.23819819530375377,0.224045590346159,0.20002141228633166,0.21504040296921198,0.21878535111409447,0.2117316153850935,0.1990573877068925,0.1958032782993951,0.1329385009486046,0.1468334459047631,4476.52802734375,0.21525217269257607,4495.539990234375,0.20573056588432292,4465.289477539062,0.1808606444768862,4539.389632161458,0.17283604139009426,0.006635287754963528,0.011612326985254941,0.029441106840656355,0.026717059630627083,57.607361135471336,-36.8202609244363,-39.56499220066321,2.744731276226915,4465.289477539062,76.0923422172032,4617.474161973469,4313.104793104656,0.06816341256257334,-0.03685774466947367,4824386000.0,4639987000.0,1.0397412751371933
2022-02-16,4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000,4475.009765625,0.0008812077558950637,0.0008808197202838003,0.22807086296809323,0.23591567482763687,0.2159149354416422,0.2001816567437095,0.224045590346159,0.21504040296921198,0.21878535111409447,0.20665790364832137,0.19583860829871605,0.13231288302360272,0.15733167936360823,4454.0939453125,0.21710357905124025,4484.102978515625,0.20858045859206276,4462.4019775390625,0.1838118781217111,4528.771956380208,0.17476259704889585,0.0046245929792978245,0.010003858832025153,0.02986709611156975,0.02768546654304464,59.55943276072123,-34.62259479779004,-38.57651272008858,3.953917922298537,4462.4019775390625,74.47583056867069,4611.3536386764035,4313.4503164017215,0.06675851341365947,-0.033219509662975155,4776244000.0,4620193000.0,1.0337758617443038
2022-02-17,4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000,4380.259765625,-0.021173138152195015,-0.021400504136936647,0.24957771443156593,0.2338876023988576,0.22538391333063926,0.20160985599142348,0.2159149354416422,0.224045590346159,0.21504040296921198,0.2117316153850935,0.1990573877068925,0.16495905880560896,0.15689026254514438,4429.3298828125,0.21983403864034937,4474.3849609375,0.21082589865401652,4457.278466796875,0.1872513430653316,4518.094612630209,0.1765420141691479,0.004689785048541307,0.011058921058802136,0.030521503602278552,0.02917720553745037,46.633053606903104,-40.06462168092639,-38.87413451225615,-1.190487168670245,4457.278466796875,76.50092722778034,4610.280321252436,4304.276612341315,0.06865258950963049,0.05971090007563662,4621156000.0,4633938000.0,0.9972416549379814
2022-02-18,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000,4348.8701171875,-0.0071661613961429005,-0.007191961663866342,0.21143829976695871,0.21714401236327777,0.22371594621340643,0.20204469089719032,0.22538391333063926,0.2159149354416422,0.224045590346159,0.21878535111409447,0.20665790364832137,0.18239319731177792,0.1565946144582299,4415.37587890625,0.2208201576602118,4459.218994140625,0.21361716544541767,4454.824975585938,0.1907617650919218,4506.521956380208,0.17876782417312628,0.00492655159511831,0.010345477356581229,0.030473665011997803,0.030160804032595932,38.32479878952215,-46.3757586108095,-40.37445933196682,-6.00129927884268,4454.824975585938,79.24192230277595,4613.30882019149,4296.341130980386,0.07115154713107745,0.03715012049997579,4512468000.0,4634115000.0,0.9737496803596803
2022-02-22,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000,4304.759765625,-0.010142945264832837,-0.010194735435016016,0.19954639385507358,0.2146705968807199,0.21688702143110544,0.20321941897289345,0.22371594621340643,0.22538391333063926,0.2159149354416422,0.21504040296921198,0.2117316153850935,0.18536306184761348,0.1535075056816019,4395.99384765625,0.22118948135259048,4441.307958984375,0.21572200675865663,4449.556469726563,0.19421606862090976,4494.112955729167,0.18075811181544144,0.004429041624247425,0.008256791211745648,0.029238127709490375,0.030653053611135343,33.3699854645305,-54.31065737156405,-43.161698939886264,-11.148958431677784,4449.556469726563,85.61638296166568,4620.789235649894,4278.323703803231,0.07696621768409839,0.08790032412501114,4616770000.0,4723457000.0,0.9774133648300387
2022-02-23,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000,4225.5,-0.018412122845487655,-0.018583735748788438,0.19805346549812186,0.21391377573856418,0.2246612920939142,0.20826023712112685,0.21688702143110544,0.22371594621340643,0.22538391333063926,0.224045590346159,0.21878535111409447,0.18741600836424357,0.14780095085134598,4346.8798828125,0.2213126217021415,4411.703955078125,0.21828239719735879,4443.008959960937,0.19809177346455722,4479.28662109375,0.183072898722643,0.004535579685918195,0.006238025971660481,0.027771156141856983,0.031273603418507816,26.165886296182578,-66.23124987076972,-47.77560912606296,-18.455640744706756,4443.008959960937,97.31886310522522,4637.646686171388,4248.371233750487,0.08761527512749462,-0.06334953825728729,4690090000.0,4757238000.0,0.9858850871030628
2022-02-24,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000,4288.7001953125,0.014956856067329216,0.014846105252724002,0.23619865894630107,0.21234839674197614,0.2287139520687373,0.21186715967640815,0.2246612920939142,0.21688702143110544,0.22371594621340643,0.2159149354416422,0.21504040296921198,0.20292951271110163,0.1471471952209653,4309.61796875,0.22387242502756055,4381.85595703125,0.22048800203940036,4439.9474609375,0.20288054602056388,4465.140966796875,0.1855324747932885,0.004334963703822598,0.005530303103794881,0.02393810792188631,0.03187936310937933,36.79439113765859,-69.77436231820138,-52.17535976449065,-17.599002553710733,4439.9474609375,101.28343254746106,4642.514326032422,4237.380595842578,0.09124741537015832,0.4074473207529865,5183788000.0,4980016000.0,1.0409179408258928
2022-02-25,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000,4384.64990234375,0.022372677655603468,0.022126080551265786,0.26046761232071025,0.23599797786740648,0.24199129376202486,0.22365293252717003,0.2287139520687373,0.2246612920939142,0.21688702143110544,0.22538391333063926,0.224045590346159,0.1958032782993951,0.1329385009486046,4310.49599609375,0.2271939011138376,4369.912939453125,0.22351396987709352,4442.854467773437,0.20836446655748495,4453.750960286458,0.18854897374537422,0.009300745018837115,0.007954109391444713,0.01896813816801302,0.032815408889970456,42.64235551769081,-64.1010480073628,-54.560497413065086,-9.54055059429772,4442.854467773437,98.65651096422737,4640.167489701892,4245.541445844982,0.0888226356994941,-0.23327009402958765,5311316000.0,4966236000.0,1.069485219792213
2022-02-28,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000,4373.93994140625,-0.002442603440647617,-0.0024455914631261143,0.2592614590167418,0.23586733703896393,0.24131827787582466,0.22081787310601625,0.24199129376202486,0.2287139520687373,0.2246612920939142,0.22371594621340643,0.2159149354416422,0.19583860829871605,0.13231288302360272,4315.5099609375,0.2307143674463213,4365.442919921875,0.2257672625532665,4439.958959960937,0.21218242751099572,4444.247965494792,0.19133215490077968,0.01085643661907615,0.009505968738771823,0.017390866912054784,0.033649718038737036,42.96698744762031,-59.78000321744821,-55.604398573941715,-4.175604643506496,4439.958959960937,99.83920557575314,4639.637371112443,4240.280548809431,0.0899460616425441,0.17274476247136406,5583978000.0,5048223000.0,1.1061274432607275
2022-03-01,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000,4306.259765625,-0.015473503680411893,-0.015594467786613053,0.2440993863452344,0.23779988985922246,0.2314792900479933,0.224030024159784,0.24131827787582466,0.24199129376202486,0.2287139520687373,0.21688702143110544,0.22538391333063926,0.1990573877068925,0.16495905880560896,4315.8099609375,0.23363282116969888,4355.901904296875,0.22741115126114467,4429.494458007813,0.2146367321478065,4432.36162109375,0.19415368303888733,0.007717700634590531,0.008843133027560379,0.01640106098944049,0.033337164166727634,36.736312253539936,-61.1123040487264,-56.70597966889866,-4.406324379827744,4429.494458007813,102.43376683368504,4634.361991675183,4224.626924340442,0.0925015419296904,-0.03708224008749261,5728844000.0,5172807000.0,1.1074923151008726
2022-03-02,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000,4386.5400390625,0.018642691757321028,0.018471046780652183,0.2702538465150444,0.24425617758781662,0.2312196514375731,0.22687130216598012,0.2314792900479933,0.24131827787582466,0.24199129376202486,0.2246612920939142,0.22371594621340643,0.20665790364832137,0.18239319731177792,4348.01796875,0.23494449303843065,4347.44892578125,0.2281285573702861,4421.494458007813,0.21692956162730445,4426.009293619792,0.19661661544135284,0.006224633545095753,0.008830754175388067,0.01525882890052247,0.03325226147549076,37.85736195321915,-55.05556859618082,-56.37589745435509,1.3203288581742711,4421.494458007813,99.00193225905869,4619.49832252593,4223.490593489695,0.08956422603199729,-0.08695518308379935,5836932000.0,5263511000.0,1.1089426810355294
2022-03-03,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000,4363.490234375,-0.005254666430088317,-0.005268520744245652,0.26302533521698035,0.23472873395132213,0.229594692271264,0.22581466797794006,0.2312196514375731,0.2314792900479933,0.24131827787582466,0.2287139520687373,0.21688702143110544,0.2117316153850935,0.18536306184761348,4362.9759765625,0.235120641078936,4336.29697265625,0.22949653305324827,4410.199975585938,0.2190384958226555,4420.366975911458,0.1990400964322235,0.006013107306031671,0.007717968860576521,0.013811149134901972,0.03290469337520415,40.82467301537124,-51.52158001331827,-55.40503396614773,3.8834539528294556,4410.199975585938,91.437046696607,4593.074068979152,4227.325882192724,0.08293233613240743,-0.05582376490997343,5494484000.0,5339136000.0,1.0290960934503262
2022-03-04,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000,4328.8701171875,-0.007934042550334475,-0.007965684543001903,0.23439139612330775,0.22366629143752134,0.2266477728599251,0.2248098427588219,0.229594692271264,0.2312196514375731,0.2314792900479933,0.24199129376202486,0.2246612920939142,0.21878535111409447,0.18741600836424357,4351.82001953125,0.23205193689851603,4331.1580078125,0.22962291900617685,4402.771484375,0.2202244088300967,4415.238313802083,0.20137520171228,0.005525593604443205,0.007653216096378138,0.013366263373884307,0.03226818113284117,43.725097357939326,-50.927363776593666,-54.50949992823692,3.5821361516432546,4402.771484375,91.72143751413446,4586.214359403269,4219.328609346731,0.08333063647717773,0.15029891525410277,5618548000.0,5464932000.0,1.0281094073997628
2022-03-07,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000,4201.08984375,-0.029518158313449172,-0.029962586814416495,0.2904080950357517,0.25438874729615346,0.23369149521010305,0.23434558237708356,0.2266477728599251,0.229594692271264,0.2312196514375731,0.24131827787582466,0.2287139520687373,0.21504040296921198,0.20292951271110163,4317.25,0.23052658036537169,4316.37998046875,0.23062047390584653,4387.799487304687,0.22211881967563207,4408.676643880209,0.20404800136323004,0.002613343275823455,0.007445022770913819,0.012370758997171959,0.03147771004353554,37.86011416790886,-60.074739092959135,-55.622547761181366,-4.452191331777769,4387.799487304687,99.06914245845304,4585.937772221593,4189.6612023877815,0.09031328140229904,0.1971735508108836,5792368000.0,5688173000.0,1.0183178324569242
2022-03-08,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000,4170.7001953125,-0.00723375351819977,-0.007260043975698096,0.23136425671611066,0.23938863995473333,0.23216785333548698,0.23455094544173363,0.23369149521010305,0.2266477728599251,0.229594692271264,0.2314792900479933,0.24199129376202486,0.224045590346159,0.1958032782993951,4290.1380859375,0.23066429302287045,4302.9740234375,0.23214855709628462,4372.1409912109375,0.22393528192747064,4400.695654296875,0.20686023144603471,0.002693025698543376,0.005669524381277825,0.010887029342997573,0.03001394899873329,30.919459727382304,-68.98111918378163,-58.29426204570142,-10.686857138080207,4372.1409912109375,107.47777528417618,4587.0965417792895,4157.1854406425855,0.09832965176578923,0.043606556904647764,6071746000.0,5900295000.0,1.0290580386234927
2022-03-09,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000,4277.8798828125,0.02569824789143582,0.025373598122141117,0.3039331141875423,0.27140069323022203,0.25296136789726614,0.2451775669710588,0.23216785333548698,0.23369149521010305,0.2266477728599251,0.2312196514375731,0.24131827787582466,0.2159149354416422,0.19583860829871605,4268.4060546875,0.23501263631480906,4308.21201171875,0.23497856467661987,4359.957983398437,0.22663048093698931,4398.076643880208,0.21038737053524476,0.010384125236568526,0.008071321574034793,0.011074729038500602,0.028953424955344347,38.92963613748988,-66.622996101848,-59.96000885693074,-6.662987244917261,4359.957983398437,103.3834301319332,4566.724843662303,4153.191123134571,0.09484809764276596,-0.21820016788345353,6136706000.0,5986819000.0,1.0250361669527674
2022-03-10,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000,4259.52001953125,-0.004291813651667864,-0.004301049920247209,0.29186066286907,0.2585876190285824,0.25005899486997935,0.2454006185870862,0.25296136789726614,0.23216785333548698,0.23369149521010305,0.229594692271264,0.2314792900479933,0.22538391333063926,0.1990573877068925,4247.61201171875,0.23910549683455215,4305.293994140625,0.23711306895674408,4343.574975585938,0.22880053549807222,4395.062972005208,0.2142913869992906,0.011668349065488743,0.008999561754975604,0.01120655712152699,0.025883687928926532,42.583184412134685,-65.48083182816026,-61.06417345117665,-4.416658376983612,4343.574975585938,90.65967009875564,4524.894315783449,4162.2556353884265,0.08348852786778559,-0.12040963008616079,6124894000.0,5809689000.0,1.0542550556492782
2022-03-11,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000,4204.31005859375,-0.012961545123475138,-0.013046278933238144,0.2606035421136481,0.26203752155048726,0.24420737795205907,0.24766355079794958,0.25005899486997935,0.25296136789726614,0.23216785333548698,0.2266477728599251,0.2312196514375731,0.22371594621340643,0.20665790364832137,4222.7,0.2426174178529789,4287.260009765625,0.23733467737574748,4328.586474609375,0.23042432362642046,4390.9896484375,0.21802120349690582,0.00940435853430753,0.009158906084553225,0.010953107059081476,0.02132356571614951,41.372430968432305,-68.2439668813604,-62.500132137213406,-5.743834744146987,4328.586474609375,87.45045689121646,4503.487388391808,4153.685560826942,0.08081202249665896,-0.008470475804233435,5953146000.0,5785847000.0,1.0289152132781942
2022-03-14,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000,4173.10986328125,-0.007421002465963666,-0.007448675095533314,0.2606532071536498,0.2607127064006848,0.2391394470973674,0.23660165843944006,0.24420737795205907,0.25005899486997935,0.25296136789726614,0.23369149521010305,0.229594692271264,0.21688702143110544,0.2117316153850935,4217.10400390625,0.2437070082304318,4267.177001953125,0.23711679429790172,4316.3099609375,0.23144202842558417,4382.364973958333,0.2204938831066311,0.008370423934370182,0.009079179089413197,0.010758628765865965,0.019148335545415854,42.019956988941786,-72.12001172710006,-64.42410805519074,-7.695903671909321,4316.3099609375,91.29279808201316,4498.895557101527,4133.724364773474,0.08460263410942288,0.12883708875317912,5680036000.0,5736202000.0,0.9902085038148936
2022-03-15,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000,4262.4501953125,0.021408574170870942,0.021182629724144964,0.3076147706266716,0.2668431789445663,0.2468558178100069,0.23858321241098668,0.2391394470973674,0.24420737795205907,0.25005899486997935,0.23216785333548698,0.2266477728599251,0.2246612920939142,0.21878535111409447,4235.45400390625,0.24664460112533576,4262.796044921875,0.23865444707410308,4309.348974609375,0.2330327991676239,4373.9283203125,0.2226426371232387,0.005335532620138714,0.009317288593664907,0.0105560516941313,0.018324544402470774,52.212718526203254,-67.20805443021982,-64.98089733019656,-2.2271571000232626,4309.348974609375,89.73603672642027,4488.821048062216,4129.876901156534,0.0832942862183072,-0.03272692702316804,5309906000.0,5690826000.0,0.9330641984133762
2022-03-16,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000,4357.85986328125,0.02238376135718223,0.022136921648393443,0.2662400064634744,0.27601212929265706,0.2600823159266513,0.247421010357297,0.2468558178100069,0.2391394470973674,0.24420737795205907,0.25296136789726614,0.23369149521010305,0.2287139520687373,0.21504040296921198,4251.45,0.24806879073121282,4259.92802734375,0.24154071352301093,4303.6884765625,0.23483463544664854,4367.638981119791,0.2251332789258733,0.007816659929684644,0.011064853455387831,0.011927739616855016,0.018159962419912454,53.9877124434737,-54.98272344022553,-62.98126255220235,7.998539111976825,4303.6884765625,82.25679233464952,4468.202061231799,4139.174891893201,0.07645236664559965,0.17010386705906577,5439322000.0,5788014000.0,0.9397561927113515
2022-03-17,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000,4411.669921875,0.01234781757145198,0.012272205068700267,0.25321764813284264,0.2644130139815992,0.25770064591011144,0.24865682345463833,0.2600823159266513,0.2468558178100069,0.2391394470973674,0.25005899486997935,0.23216785333548698,0.24199129376202486,0.224045590346159,4281.87998046875,0.24959712093923922,4264.74599609375,0.24435130888689569,4300.521484375,0.23692392097007192,4361.715315755208,0.22747610017740225,0.008965676848052734,0.0112611444352124,0.012097728323620284,0.01765289794403677,51.6375372046488,-40.485348634999355,-58.48207976876176,17.996731133762403,4300.521484375,76.31852554088299,4453.158535456766,4147.884433293234,0.0709853684658194,-0.20993858710725466,5440174000.0,5782534000.0,0.9407941224383636
2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000,4463.1201171875,0.011662294827948783,0.011594814411888112,0.22555141787252173,0.2681278553565156,0.26114529716782514,0.2411401078842789,0.25770064591011144,0.2600823159266513,0.2468558178100069,0.24420737795205907,0.25296136789726614,0.24131827787582466,0.2159149354416422,4333.6419921875,0.25298470478239243,4278.17099609375,0.24780106131768567,4304.664501953125,0.2387119901619313,4361.23798828125,0.22941662632595966,0.009597732396789056,0.010493041620790474,0.012917358865511453,0.01805664457563825,55.1503967396791,-24.56134597195978,-51.69793300940137,27.136587037441586,4304.664501953125,82.84502318905001,4470.3545483312255,4138.974455575025,0.07698163064876389,0.6606380225833435,6108132000.0,6030639000.0,1.012849882077173
2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000,4461.18017578125,-0.00043466036210393355,-0.0004347548543014596,0.21919853699448857,0.2569369038417864,0.24946317549828284,0.24062610484969563,0.26114529716782514,0.25770064591011144,0.2600823159266513,0.2391394470973674,0.25005899486997935,0.2314792900479933,0.22538391333063926,4391.2560546875,0.25504945046257554,4304.180029296875,0.24937822934650367,4310.280004882812,0.23999935162617508,4359.926334635416,0.2312052895659226,0.006478039887890919,0.009248083765447553,0.012623840650022023,0.01725194388765434,59.68228334129822,-11.960127291477875,-43.750371865816675,31.7902445743388,4310.280004882812,89.53535078076145,4489.350706444335,4131.20930332129,0.0830900551048498,-0.41174594699719635,5967112000.0,5823574000.0,1.0246477506768181
2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000,4511.60986328125,0.0113041136006502,0.011240699554074212,0.17083850532284714,0.24997506136026923,0.2501268576349849,0.24267405200626355,0.24946317549828284,0.26114529716782514,0.25770064591011144,0.2468558178100069,0.24420737795205907,0.2312196514375731,0.22371594621340643,4441.08798828125,0.2557036584275711,4338.27099609375,0.2511741297764535,4320.622509765625,0.24166134343636908,4360.850992838542,0.23301489787713156,0.005541127298441039,0.007006776865018348,0.011564482689764335,0.016231345362808874,58.11963048410994,2.0718011880044287,-34.58593725505245,36.65773844305688,4320.622509765625,100.17849660152585,4520.979502968677,4120.265516562574,0.09274450278875201,-0.023610728938646575,5839586000.0,5574746000.0,1.047507097184338
2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000,4456.240234375,-0.012272698789159042,-0.012348630252495208,0.1930386633553589,0.25570919903435896,0.2515301634413356,0.24404361264949884,0.2501268576349849,0.24946317549828284,0.26114529716782514,0.2600823159266513,0.2391394470973674,0.229594692271264,0.21688702143110544,4460.7640625,0.253993227930508,4356.10703125,0.2510310093308604,4332.159521484375,0.2430047870037401,4358.674332682292,0.23476399040161303,0.0051583409016265815,0.006980783174591858,0.011034164619192663,0.01524304637225158,55.77889355508799,8.624916623134595,-25.943766479415043,34.56868310254964,4332.159521484375,101.91862466581055,4535.996770815996,4128.322272152754,0.09410422138000037,-0.042939404901111256,5487770000.0,5463546000.0,1.004433750534909
2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000,4520.16015625,0.01434391292056647,0.014242012281618024,0.17920856108578473,0.25712391272676416,0.24385005894566344,0.24395347921273572,0.2515301634413356,0.2501268576349849,0.24946317549828284,0.25770064591011144,0.2468558178100069,0.2266477728599251,0.2246612920939142,4482.462109375,0.25122311053761837,4382.171044921875,0.25041011573842875,4343.73251953125,0.24376159234758643,4356.44033203125,0.2360037289115244,0.006269072909076108,0.007343539499052177,0.010508979676478769,0.014365499139529263,61.49871089237242,18.759859331591542,-17.00304131721373,35.76290064880527,4343.73251953125,109.57755124177699,4562.887622014804,4124.577417047695,0.10090635254272257,-0.09213588328751587,5317030000.0,5378602000.0,0.9885524156648884
